29.13682556692538,-2263.6618386592286
28.095869491095073,-2257.4349227672506
25.212003292667305,-2243.513317951223
33.73437766682946,-2291.093627062434
31.934388359546574,-2280.329958163277
35.4260852458965,-2302.3243146536224
33.73437766682946,-2291.093627062434
50.691201254374846,-2376.3690163061847
47.12413748930521,-2358.0552118879227
39.55657249142814,-2320.927225881181
35.4260852458965,-2302.3243146536224
96.9841777637871,-2589.3184203231485
87.23762964170555,-2544.2733555394325
78.81411626699537,-2507.84589757064
75.20366633766662,-2489.4431372110103
71.06195870476267,-2468.360579119139
61.327483657604716,-2431.8330457165794
54.17147536561379,-2393.8155002967546
50.691201254374846,-2376.3690163061847
217.19567967379862,-2592.1983689233193
96.9841777637871,-2589.3184203231485
215.59591796418272,-2618.962987766564
217.19567967379862,-2592.1983689233193
211.50849084605852,-2676.4285258564455
212.47201976800352,-2671.0133329289774
214.66631322556623,-2634.430202062841
215.59591796418272,-2618.962987766564
205.25491755362373,-2816.77876226733
208.26829952971912,-2749.1055299114932
210.1260165507042,-2707.4741493757583
211.50849084605852,-2676.4285258564455
198.55906637804674,-2894.3261041092405
205.25491755362373,-2816.77876226733
190.41443898163243,-3071.5708171805545
195.44622059266294,-2948.3890774437377
196.6555743979061,-2918.8223464490934
198.55906637804674,-2894.3261041092405
190.00677676546502,-3100.5815735421947
190.41443898163243,-3071.5708171805545
189.1269397657543,-3162.172443410603
189.8672063819622,-3109.744035497723
190.00677676546502,-3100.5815735421947
396.61692356717504,-3168.9998119065654
321.09698762369726,-3166.0197878724302
189.1269397657543,-3162.172443410603
396.61692356717504,-3168.9998119065654
436.7713835021864,-3170.256314577716
471.6816973003574,-3171.2459494247637
486.2005745840802,-3171.657370653416
573.6064978508189,-3174.8264260626856
573.6064978508189,-3174.8264260626856
567.5029146431875,-3222.451213144679
566.9618163274458,-3226.67662035717
567.4463050055306,-3277.0924000977693
567.4034915788648,-3280.517203838347
566.6869511002556,-3341.6966524783006
565.2645397415286,-3392.523853447552
563.7987297357718,-3443.0063501441273
563.7987297357718,-3443.0063501441273
565.2455952089963,-3480.7903862180347
565.2455952089963,-3480.7903862180347
585.7833444197045,-3515.216335507143
601.9219398860146,-3548.608171978421
610.2815765537239,-3585.880711389712
610.3258094312064,-3591.629489097259
610.369918031412,-3596.577663332893
610.5031899244009,-3617.515668020017
610.9065337130792,-3633.260869632994
610.9065337130792,-3633.260869632994
610.5941037589205,-3644.7806640332815
610.4432941565842,-3650.4627247848525
611.5492210550387,-3655.25522612334
608.1878644077674,-3709.184765545884
608.1878644077674,-3709.184765545884
619.1755031045091,-3714.3219711568504
670.6484248783604,-3752.194963171928
721.7458613365084,-3812.707242251921
782.7979383221941,-3853.7604091690628
790.2641203488442,-3858.252684205657
800.8725509922438,-3862.9673490953733
809.1620806809219,-3866.6367816744655
833.1843597403663,-3870.4396481657077
955.4061449116066,-3874.0979612524
965.8515822906679,-3875.843721600776
985.7454992973039,-3878.612475274188
1015.3595368075198,-3886.8520193384475
1015.3595368075198,-3886.8520193384475
1040.7926593456673,-3903.653572754448
1064.644308145374,-3923.012609483335
1064.644308145374,-3923.012609483335
1095.0847389198111,-3947.720122183713
1131.158235792543,-3964.8552603797925
1153.566566434601,-3970.8041889552687
1162.461869606262,-3968.313422598359
1162.461869606262,-3968.313422598359
1184.793734728019,-3970.69299402851
1184.793734728019,-3970.69299402851
1238.1800193011072,-3976.3861742726776
1253.902290210283,-3978.187532084433
1294.3077784874827,-3982.824360525379
1300.5382556377476,-3983.9696682699678
1300.5382556377476,-3983.9696682699678
1325.6010316757943,-3988.573138232926
1325.6010316757943,-3988.573138232926
1359.4840115106895,-3994.8000541251013
1453.038173127114,-4008.499269087611
1512.9266595704835,-4019.073906611634
1616.017488487048,-4040.4566910053986
1663.6509929099725,-4048.907505430381
1663.6509929099725,-4048.907505430381
1697.7829275619056,-4053.0550761941017
1722.0423637606868,-4049.1854927468835
1722.0423637606868,-4049.1854927468835
1730.3309210205566,-4046.98383319927
1831.0155525617306,-4008.8439733602872
1856.9206986517252,-3999.025461337593
1883.0100120846296,-3989.140232358922
1883.0100120846296,-3989.140232358922
1923.541235314779,-3972.0495721336247
1934.2019110157066,-3966.100643558149
1943.8114435914126,-3959.562381871483
1954.1143091227827,-3952.445906566224
1964.1037671120216,-3949.3435681127335
1982.663759200604,-3945.5740600994795
1999.1549677476783,-3945.462865172918
2017.467027726209,-3947.931392544436
2025.171272333077,-3949.8217062973617
2025.171272333077,-3949.8217062973617
2039.7021101901678,-3953.602333803213
2054.5260756309112,-3960.1405954898783
2072.915882945527,-3971.6715093829607
2072.915882945527,-3971.6715093829607
2086.2236035121828,-3981.4344239424736
2095.0670642936125,-3990.507929956634
2104.5066841451257,-4000.6044292958304
2104.5066841451257,-4000.6044292958304
2115.9938420895764,-4009.1108411841924
2130.221917842237,-4015.660222363653
2137.9478570286333,-4017.539416623981
2146.3015747070963,-4016.2495554748425
2155.087744456437,-4010.422941318722
2162.2270190849335,-4004.918792449689
2173.103277614547,-3993.8548972486387
2177.9015097455017,-3985.42632180885
2182.2550927984244,-3975.1074326163334
2187.9192131113364,-3962.320016052298
2198.519530928456,-3927.593840461099
2204.47593635752,-3913.638877167281
2211.5704769523486,-3901.763259001523
2228.879514561749,-3875.3655834161477
2245.885092819414,-3848.7788764554407
2253.933021858403,-3836.558554017204
2264.1023975974754,-3813.908147459692
2282.9573693778325,-3771.7986287393287
2296.1367676162868,-3739.4186661004896
2305.038553009697,-3717.6578189562583
2308.2548521332415,-3709.6295452525246
2313.247104494861,-3696.953323615051
2320.9756687365284,-3711.2752301667388
2313.247104494861,-3696.953323615051
2308.2548521332415,-3709.6295452525246
2316.22222247112,-3725.9418409911027
2321.6112066852024,-3743.9665386002657
2328.9638891774716,-3773.6111060436806
2334.992543779696,-3793.3704445084254
2352.4389034673854,-3850.9138190470776
2362.42513316556,-3882.9824358912288
2371.056556759812,-3913.105141519273
2375.417347328335,-3936.0668938714725
2376.969738921826,-3949.5437189806626
2376.973050388881,-3964.6551095116665
2369.7674668437626,-4013.4919212940276
2369.7674668437626,-4013.4919212940276
2352.883858691204,-4102.392265146285
2331.571255567406,-4204.0133086068
2329.615299858098,-4228.120368703391
2327.7149140789575,-4258.65449555989
2327.657194308483,-4292.213124421306
2331.832814419608,-4310.615884780936
2346.9865752880246,-4337.680729926271
2376.846642766765,-4376.787985627108
2424.643682625609,-4435.220919578844
2466.2957272814806,-4486.926560468581
2509.2359837714816,-4532.538719378095
2517.051163482531,-4545.07038761102
2521.4302973379613,-4552.220221394267
2521.4302973379613,-4552.220221394267
2460.740809529638,-4552.231340886864
2460.740809529638,-4552.231340886864
2457.8029891757137,-4545.893230068127
2456.5322506303005,-4532.427524451534
2452.7019892601825,-4508.342703340334
2439.3795058968612,-4482.556599851343
2416.9878503572468,-4457.059603171845
2403.9503240616746,-4445.7177206540955
